timestamp,alpha_outer,alpha_inner,beta_outer,beta_inner,tmax_outer,tmax_inner
2025-05-09 19:45,0.16702,0.27192,0.10978,0.10502,46.044,41.811
2025-05-09 20:00,0.15,0.24248,0.10066,0.08556,45.918,41.009
2025-05-09 20:15,0.1402,0.22014,0.0919,0.06989,45.767,40.859
2025-05-09 20:30,0.13708,0.21413,0.08904,0.06731,45.186,41.105
2025-05-09 20:45,0.13802,0.2088,0.08675,0.06225,45.039,41.217
2025-05-09 21:00,0.12492,0.19899,0.08096,0.05712,44.254,40.69
2025-05-09 21:15,0.12492,0.19287,0.07496,0.0546,45.402,41.165
2025-05-09 21:30,0.12448,0.19524,0.0776,0.05416,44.419,40.441
2025-05-09 21:45,0.12132,0.19153,0.07452,0.0486,44.316,40.235
2025-05-09 22:00,0.11978,0.17674,0.07544,0.04094,43.951,40.129
2025-05-09 22:15,0.111,0.17124,0.06858,0.03781,44.824,40.434
2025-05-09 22:30,0.10782,0.16199,0.06587,0.0299,44.679,40.441
2025-05-09 22:45,0.10816,0.1625,0.06587,0.03271,44.775,40.125
2025-05-09 23:00,0.10105,0.15828,0.05986,0.02442,45.084,40.02
2025-05-09 23:15,0.10105,0.15467,0.05968,0.02442,44.536,40.298
2025-05-09 23:30,0.09787,0.14842,0.06298,0.01906,44.476,40.238
2025-05-09 23:45,0.09755,0.14842,0.05968,0.01906,44.988,39.924
2025-05-10,0.09854,0.14308,0.0604,0.01644,44.162,40.495
2025-05-10 00:15,0.0914,0.14578,0.05422,0.01639,44.471,39.821
2025-05-10 00:30,0.09466,0.14212,0.05712,0.01639,44.577,40.341
2025-05-10 00:45,0.09402,0.14476,0.05679,0.0163,44.834,40.596
2025-05-10 01:00,0.09818,0.13532,0.05712,0.01366,44.933,40.025
2025-05-10 01:15,0.09466,0.14525,0.05404,0.01632,44.433,40.196
2025-05-10 01:30,0.0937,0.1479,0.05679,0.0163,44.677,39.615
2025-05-10 01:45,0.09048,0.13752,0.05679,0.01625,44.94,40.701
2025-05-10 02:00,0.09528,0.13897,0.05728,0.01639,43.958,39.877
2025-05-10 02:15,0.09434,0.13944,0.06004,0.01368,45.161,39.683
2025-05-10 02:30,0.09298,0.13944,0.05471,0.01367,43.559,39.994
2025-05-10 02:45,0.09172,0.13944,0.05436,0.01643,44.647,39.736
2025-05-10 03:00,0.10105,0.13944,0.06026,0.01654,44.699,39.633
2025-05-10 03:15,0.0937,0.14166,0.05386,0.01904,44.756,39.947
2025-05-10 03:30,0.09434,0.14166,0.05712,0.01639,44.275,40.193
2025-05-10 03:45,0.09434,0.14116,0.05697,0.0163,45.186,40.123
2025-05-10 04:00,0.09988,0.1483,0.06096,0.01932,44.89,39.826
2025-05-10 04:15,0.09434,0.14476,0.05697,0.01906,44.887,40.236
2025-05-10 04:30,0.09954,0.14039,0.05764,0.01644,43.868,39.784
2025-05-10 04:45,0.09692,0.13814,0.05801,0.01379,43.909,39.104
2025-05-10 05:00,0.08936,0.12664,0.05156,0.00548,44.034,40.054
2025-05-10 05:15,0.08904,0.13262,0.05453,0.01367,43.983,39.174
2025-05-10 05:30,0.1028,0.161,0.06372,0.03022,44.652,39.017
2025-05-10 05:45,0.12948,0.20949,0.08648,0.07065,45.218,39.585
2025-05-10 06:00,0.14116,0.23216,0.09587,0.08674,45.228,40.007
2025-05-10 06:15,0.1536,0.24878,0.11036,0.09738,45.631,40.721
2025-05-10 06:30,0.17626,0.2896,0.12196,0.12702,44.902,40.922
2025-05-10 06:45,0.1865,0.31773,0.1359,0.15082,45.473,41.39
2025-05-10 07:00,0.20786,0.34598,0.15232,0.1784,46.029,41.638
2025-05-10 07:15,0.2165,0.36063,0.16236,0.1867,46.464,41.137
2025-05-10 07:30,0.24008,0.3986,0.17746,0.21597,46.37,41.148
2025-05-10 07:45,0.2554,0.42298,0.19627,0.2361,46.582,41.256
2025-05-10 08:00,0.2707,0.4569,0.20741,0.2619,47.139,41.505
2025-05-10 08:15,0.29314,0.48097,0.22956,0.28008,47.657,41.505
2025-05-10 08:30,0.298,0.50912,0.23554,0.30728,46.534,42.032
2025-05-10 08:45,0.37442,0.6357,0.29442,0.39906,47.404,41.251
2025-05-10 09:00,0.39883,0.69315,0.3178,0.44136,47.357,41.72
2025-05-10 09:15,0.42005,0.72653,0.33937,0.47166,46.207,41.966
2025-05-10 09:30,0.43836,0.74513,0.35868,0.49248,46.633,41.72
2025-05-10 09:45,0.45048,0.76477,0.36667,0.50687,47.204,41.723
2025-05-10 10:00,0.45378,0.78117,0.37748,0.52594,47.2,41.149
2025-05-10 10:15,0.45634,0.79069,0.38222,0.53182,47.2,42.131
2025-05-10 10:30,0.46996,0.80811,0.39256,0.54761,47.095,41.613
2025-05-10 10:45,0.47498,0.80981,0.40314,0.54952,48.388,41.097
2025-05-10 11:00,0.47608,0.82668,0.39962,0.56058,46.476,41.41
2025-05-10 11:15,0.50064,0.84806,0.41966,0.57794,47.399,41.504
2025-05-10 11:30,0.51248,0.87282,0.42898,0.59459,46.931,40.365
2025-05-10 11:45,0.5167,0.87681,0.4336,0.5992,46.937,41.042
2025-05-10 12:00,0.52183,0.90095,0.4395,0.61608,46.5,40.869
2025-05-10 12:15,0.53752,0.91966,0.44702,0.62462,46.399,40.093
2025-05-10 12:30,0.53656,0.94417,0.45879,0.64128,45.724,40.401
2025-05-10 12:45,0.54973,0.96837,0.47225,0.66247,46.774,40.052
2025-05-10 13:00,0.58932,1.00614,0.49498,0.68418,44.795,40.143
2025-05-10 13:15,0.58482,1.03267,0.50334,0.70755,45.878,39.831
2025-05-10 13:30,0.61796,1.0638,0.52296,0.72579,44.65,39.171
2025-05-10 13:45,0.63546,1.08578,0.55208,0.75719,46.195,38.906
2025-05-10 18:45,0.37495,0.59504,0.28299,0.35634,45.684,40.617
2025-05-10 19:00,0.32428,0.53748,0.24942,0.31619,45.525,41.132
2025-05-10 19:15,0.2986,0.48248,0.21978,0.2738,45.837,41.031
2025-05-10 19:30,0.26206,0.42502,0.19552,0.23274,45.471,40.663
2025-05-10 19:45,0.22857,0.36612,0.1678,0.19025,45.327,41.087
2025-05-10 20:00,0.2052,0.32472,0.14134,0.15626,44.699,40.46
2025-05-10 20:15,0.18676,0.29756,0.13106,0.13604,44.482,39.985
2025-05-10 21:15,0.15075,0.23463,0.105,0.08883,46.186,40.966
2025-05-10 21:30,0.15094,0.22389,0.09988,0.08152,44.595,39.114
2025-05-10 21:45,0.14357,0.21776,0.09701,0.07348,44.753,40.513
2025-05-10 22:00,0.13764,0.2086,0.08834,0.06822,44.651,39.586
2025-05-10 22:15,0.13164,0.20549,0.08539,0.06556,45.574,40.097
2025-05-10 22:30,0.13353,0.20549,0.08199,0.06556,44.633,39.983
2025-05-10 22:45,0.12424,0.19238,0.07632,0.05758,44.284,39.373
2025-05-10 23:00,0.12711,0.18856,0.0822,0.05482,45.369,39.063
2025-05-10 23:15,0.12341,0.18856,0.07612,0.0521,45.634,39.067
2025-05-10 23:30,0.12185,0.17978,0.07656,0.04944,44.293,40.054
2025-05-10 23:45,0.11776,0.17542,0.07027,0.04112,43.977,39.893
2025-05-11,0.11858,0.17282,0.07064,0.04124,44.707,39.64
2025-05-11 00:15,0.11408,0.17227,0.07027,0.03834,44.333,39.683
2025-05-11 00:30,0.11253,0.1636,0.06943,0.03271,45.842,39.121
2025-05-11 00:45,0.10318,0.1536,0.06372,0.02725,44.14,38.662
2025-05-11 01:00,0.10208,0.14308,0.0604,0.02184,44.082,39.169
2025-05-11 01:15,0.0966,0.13718,0.05484,0.01644,44.705,40.053
2025-05-11 01:30,0.09266,0.13398,0.0578,0.01379,44.5,39.848
2025-05-11 01:45,0.09238,0.12664,0.05156,0.00548,45.419,39.525
2025-05-11 02:00,0.0855,0.11896,0.04848,0,44.869,39.542
2025-05-11 02:15,0.0825,0.11612,0.04567,0,44.338,39.944
2025-05-11 02:30,0.07508,0.1057,0.0424,-0.00279,44.504,39.024
2025-05-11 02:45,0.07536,0.1057,0.03942,-0.00821,44.097,39.443
2025-05-11 03:00,0.07562,0.1028,0.03656,-0.00831,44.407,39.34
2025-05-11 03:15,0.06872,0.09954,0.03968,-0.00833,43.314,39.332
2025-05-11 03:30,0.0718,0.09592,0.03647,-0.01379,44.2,39.132
2025-05-11 03:45,0.06825,0.09238,0.03647,-0.01659,44.756,39.123
2025-05-11 04:00,0.06428,0.08462,0.03316,-0.01919,44.665,38.769
2025-05-11 04:15,0.06211,0.0825,0.03059,-0.02495,44.203,38.719
2025-05-11 04:30,0.0654,0.0822,0.03358,-0.02487,44.512,40.013
2025-05-11 04:45,0.05808,0.07536,0.02738,-0.02765,43.781,38.973
2025-05-11 05:00,0.05808,0.0685,0.02439,-0.03039,45.171,38.448
2025-05-11 05:15,0.0511,0.068,0.02424,-0.03301,44.92,38.611
2025-05-11 05:30,0.06759,0.08138,0.03316,-0.02193,43.94,39.443
2025-05-11 05:45,0.07334,0.1043,0.03886,-0.00549,45.246,39.35
2025-05-11 06:00,0.07603,0.11066,0.04484,0.00272,45.858,40.377
2025-05-11 06:15,0.0918,0.12948,0.0563,0.01625,45.373,39.637
2025-05-11 06:30,0.10054,0.1516,0.06468,0.03233,46.315,40.006
2025-05-11 06:45,0.12044,0.19498,0.08286,0.06484,46.309,40.414
2025-05-11 07:00,0.13264,0.22168,0.09699,0.09092,46.555,40.664
2025-05-11 07:15,0.15665,0.2554,0.10936,0.11238,46.34,41.276
2025-05-11 07:30,0.17872,0.29908,0.13272,0.1446,46.573,41.092
2025-05-11 07:45,0.19864,0.32972,0.14908,0.1711,46.663,40.615
2025-05-11 08:00,0.22682,0.38094,0.16928,0.20577,47.737,42.002
2025-05-11 08:15,0.25418,0.4244,0.19888,0.24392,47.496,41.033
2025-05-11 08:30,0.27472,0.4643,0.21144,0.27332,46.561,41.496
2025-05-11 08:45,0.28399,0.47881,0.22828,0.2907,46.607,41.282
2025-05-11 09:00,0.30359,0.5142,0.24282,0.3179,47.698,41.647
2025-05-11 09:15,0.31567,0.53716,0.25388,0.3369,47.445,41.706
2025-05-11 09:30,0.34467,0.5828,0.27332,0.36818,47.894,41.173
2025-05-11 09:45,0.35544,0.60858,0.28515,0.38952,45.69,41.294
2025-05-11 10:00,0.36168,0.6322,0.29607,0.41072,46.466,41.244
2025-05-11 10:15,0.38886,0.66758,0.32059,0.44204,48.169,41.189
2025-05-11 10:30,0.40142,0.69315,0.32752,0.45434,46.095,41.287
2025-05-11 10:45,0.3963,0.69082,0.33015,0.46839,47.448,41.708
2025-05-11 11:00,0.43718,0.73609,0.3615,0.49742,47.241,42.175
2025-05-11 11:15,0.46323,0.78519,0.3804,0.52551,47.086,40.933
2025-05-11 11:30,0.44592,0.7774,0.37312,0.52747,46.207,40.727
2025-05-11 11:45,0.48205,0.8115,0.41014,0.55132,47.553,41.399
2025-05-11 12:00,0.51504,0.86099,0.43042,0.58743,46.437,40.96
2025-05-11 12:45,0.56024,0.96311,0.46996,0.6586,45.74,40.415
2025-05-11 17:15,0.5566,0.93479,0.44663,0.60828,45.44,40.372
2025-05-11 17:30,0.54062,0.91393,0.42792,0.58822,45.421,39.373
2025-05-11 17:45,0.49994,0.86261,0.40298,0.5566,46.057,40.834
2025-05-11 18:00,0.48793,0.82565,0.38432,0.52246,45.49,40.579
2025-05-11 18:15,0.47392,0.78353,0.36544,0.4923,45.853,40.526
2025-05-11 18:30,0.42722,0.71867,0.32921,0.44252,46.061,40.837
2025-05-11 19:00,0.35986,0.60228,0.27116,0.35842,45.492,41.406
2025-05-11 19:15,0.3229,0.5298,0.2436,0.31103,45.425,40.515
2025-05-11 19:30,0.28365,0.46777,0.20954,0.2659,45.528,40.307
2025-05-11 19:45,0.24868,0.4012,0.18286,0.21587,45.963,40.894
2025-05-11 20:00,0.21849,0.34637,0.15603,0.17336,45.602,40.379
2025-05-11 20:15,0.1982,0.30665,0.13846,0.1474,44.973,40.733
2025-05-11 20:30,0.18042,0.28571,0.12863,0.12842,44.149,39.908
2025-05-11 20:45,0.16822,0.26568,0.11742,0.11257,44.41,39.6
2025-05-11 21:00,0.16498,0.25656,0.1112,0.10451,44.819,39.337
2025-05-11 21:15,0.1525,0.24112,0.10273,0.09422,44.724,39.655
2025-05-11 21:30,0.1461,0.22468,0.09528,0.0824,44.976,39.495
2025-05-11 21:45,0.14432,0.22624,0.09616,0.08026,44.477,39.408
2025-05-11 22:00,0.14011,0.20908,0.0897,0.07204,45.195,39.454
2025-05-11 22:15,0.13258,0.20066,0.08644,0.06361,44.574,38.934
2025-05-11 22:30,0.12492,0.19325,0.08152,0.06145,44.465,39.139
2025-05-11 22:45,0.12359,0.18934,0.08102,0.05858,45.505,39.195
2025-05-11 23:00,0.11902,0.18106,0.07452,0.05014,45.141,39.503
2025-05-11 23:15,0.11318,0.17909,0.07178,0.0503,43.753,39.095
2025-05-11 23:30,0.11318,0.16822,0.06872,0.03626,44.108,38.884
2025-05-11 23:45,0.1098,0.16556,0.06594,0.03942,44.413,39.758
2025-05-12,0.1042,0.15744,0.06656,0.03136,43.739,39.085
2025-05-12 00:15,0.10273,0.15525,0.06268,0.03378,44.342,39.016
2025-05-12 00:30,0.09799,0.14058,0.05908,0.02244,45.329,39.021
2025-05-12 00:45,0.09492,0.14011,0.05284,0.01676,44.047,40.22
2025-05-12 01:00,0.09428,0.13634,0.05895,0.01676,45.113,39.479
2025-05-12 01:15,0.09192,0.13258,0.05284,0.01668,43.684,39.443
2025-05-12 01:30,0.09128,0.12972,0.05284,0.0112,44.545,39.323
2025-05-12 01:45,0.09092,0.12972,0.04967,0.0112,45.269,38.963
2025-05-12 02:00,0.09159,0.1265,0.04996,0.01122,44.181,39.529
2025-05-12 02:15,0.08788,0.1265,0.04996,0.0056,45.124,38.815
2025-05-12 02:30,0.08482,0.1265,0.05014,0.01125,44.614,39.805
2025-05-12 02:45,0.09092,0.1265,0.04985,0.0084,44.318,38.836
2025-05-12 03:00,0.08756,0.12319,0.04985,0.00846,44.511,39.701
2025-05-12 03:15,0.08028,0.11858,0.04344,0.00277,44.314,39.659
2025-05-12 03:30,0.08756,0.11858,0.04967,0.00557,43.939,39.027
2025-05-12 03:45,0.08174,0.12359,0.04708,0.0056,44.205,39.394
2025-05-12 04:00,0.08174,0.1165,0.04708,0.0056,43.733,39.337
2025-05-12 04:15,0.08002,0.11528,0.04648,0,44.353,38.718
2025-05-12 04:30,0.07694,0.11197,0.0404,0,44.509,39.027
2025-05-12 04:45,0.07383,0.11197,0.04052,-0.00283,44.933,39.45
2025-05-12 05:00,0.08339,0.1149,0.04633,0.00277,45.049,39.721
2025-05-12 05:15,0.09728,0.1428,0.06189,0.02238,44.258,38.775
2025-05-12 05:30,0.12144,0.18736,0.0773,0.05569,44.928,39.602
2025-05-12 05:45,0.13353,0.2093,0.0886,0.07166,44.934,39.451
2025-05-12 06:00,0.15256,0.23842,0.1063,0.09292,46.026,40.696
2025-05-12 06:15,0.16449,0.27394,0.11742,0.1197,46.225,40.742
2025-05-12 06:30,0.18538,0.30538,0.13638,0.14992,46.329,40.278
2025-05-12 06:45,0.21042,0.35256,0.15975,0.18482,46.121,40.795
2025-05-12 07:00,0.22165,0.3671,0.16755,0.202,47.008,41.784
2025-05-12 07:15,0.24112,0.39858,0.18064,0.22012,46.647,41.165
2025-05-12 07:30,0.25461,0.43826,0.19798,0.25532,48.09,41.107
2025-05-12 07:45,0.28098,0.48552,0.22046,0.28766,48.181,41.717
2025-05-12 08:00,0.30682,0.52649,0.24383,0.32296,47.725,41.002
2025-05-12 08:15,0.32156,0.5449,0.25614,0.34004,47.814,41.764
2025-05-12 08:30,0.34037,0.58474,0.27046,0.37065,47.267,42.042
2025-05-12 08:45,0.35428,0.61652,0.28683,0.39574,46.128,41.059
2025-05-12 09:00,0.36063,0.6357,0.29714,0.41298,46.802,41.991
2025-05-12 09:15,0.39073,0.68593,0.32252,0.45378,46.43,41.206
2025-05-12 09:30,0.41362,0.72702,0.33996,0.48112,46.893,41.412
2025-05-12 09:45,0.44862,0.77633,0.37183,0.51825,46.379,41.982
2025-05-12 10:00,0.45275,0.77903,0.37645,0.52298,47.972,40.992
2025-05-12 10:15,0.47264,0.815,0.39086,0.54472,47.516,41.052
2025-05-12 10:30,0.48158,0.83661,0.40544,0.57188,46.682,40.787
2025-05-12 10:45,0.48316,0.84191,0.41151,0.57538,46.536,40.225
2025-05-12 11:00,0.49418,0.86586,0.41152,0.59168,46.173,39.863
2025-05-12 11:15,0.50298,0.88139,0.42245,0.59558,46.028,40.131
2025-05-12 11:30,0.54774,0.91627,0.44368,0.6135,46.569,40.417
2025-05-12 11:45,0.53791,0.92543,0.45029,0.63788,46.173,40.433
2025-05-12 12:00,0.54871,0.94384,0.4601,0.64352,46.019,40.278
2025-05-12 12:15,0.56288,0.96731,0.46906,0.6618,45.393,40.067
2025-05-12 12:30,0.55696,0.96795,0.46232,0.65973,45.649,39.495
2025-05-12 12:45,0.55766,0.97627,0.4681,0.66538,46.013,39.703
2025-05-12 13:00,0.57332,1.00309,0.47992,0.68016,46.068,39.603
2025-05-12 13:15,0.59292,1.02645,0.49692,0.68762,45.535,39.641
2025-05-12 13:30,0.60652,1.04146,0.5023,0.69679,45.684,39.532
2025-05-12 13:45,0.60787,1.05013,0.5038,0.70413,44.914,39.848
2025-05-12 14:00,0.62206,1.06969,0.51319,0.72447,45.489,39.024
2025-05-12 14:15,0.62537,1.09189,0.52716,0.73922,45.065,39.172
2025-05-12 14:30,0.63801,1.10989,0.5341,0.74817,44.126,39.475
2025-05-12 14:45,0.6497,1.11679,0.54129,0.75395,44.754,38.863
2025-05-12 15:00,0.6523,1.10767,0.5367,0.74121,44.658,38.92
2025-05-12 15:15,0.6434,1.10317,0.5259,0.73591,44.2,38.977
2025-05-12 15:30,0.63948,1.08956,0.52809,0.72447,44.931,39.19
2025-05-12 15:45,0.64632,1.10087,0.52826,0.72666,44.872,38.979
2025-05-12 16:00,0.63131,1.08713,0.51402,0.71559,44.299,39.645
2025-05-12 16:15,0.60346,1.04915,0.49508,0.69315,45.187,39.291
2025-05-12 16:30,0.58458,1.01856,0.48014,0.67254,45.292,39.397
2025-05-12 16:45,0.58292,0.98949,0.47194,0.648,45.341,39.6
2025-05-12 17:00,0.56446,0.95361,0.44954,0.62379,45.602,39.291
2025-05-12 17:15,0.54726,0.94277,0.43684,0.60844,45.233,39.494
2025-05-12 17:30,0.53978,0.91509,0.42809,0.58581,45.134,40.221
2025-05-12 17:45,0.51367,0.86865,0.40803,0.55659,44.452,40.625
2025-05-12 18:00,0.48729,0.82276,0.38127,0.51777,45.707,40.38
2025-05-12 18:15,0.46313,0.78743,0.3585,0.49134,46.056,40.161
2025-05-12 18:30,0.41859,0.70597,0.32339,0.43724,45.863,39.811
2025-05-12 18:45,0.38649,0.63713,0.29307,0.38122,44.632,40.803
2025-05-12 19:00,0.33706,0.56439,0.25718,0.33,45.753,40.27
2025-05-12 19:15,0.30103,0.49074,0.22662,0.28056,45.902,40.835
2025-05-12 19:30,0.25401,0.41548,0.18914,0.22498,46.012,40.531
2025-05-12 19:45,0.21994,0.35076,0.15655,0.17726,45.346,40.274
2025-05-12 20:00,0.18619,0.29572,0.12728,0.13538,45.653,39.758
2025-05-12 20:15,0.16943,0.2654,0.11558,0.11386,44.981,40.171
2025-05-12 20:30,0.15525,0.24426,0.10632,0.09713,45.282,40.06
2025-05-12 20:45,0.14206,0.21688,0.09108,0.07532,44.453,39.643
2025-05-12 21:00,0.12972,0.2021,0.08698,0.06952,45.691,39.384
2025-05-12 21:15,0.12468,0.19054,0.08027,0.05826,44.716,39.648
2025-05-12 21:30,0.12068,0.18233,0.07854,0.05042,44.709,40.469
2025-05-12 21:45,0.1157,0.17726,0.07156,0.04731,44.718,39.495
2025-05-12 22:00,0.1149,0.17406,0.07428,0.04454,43.727,39.747
2025-05-12 22:15,0.11276,0.1676,0.06872,0.04192,45.081,39.185
2025-05-12 22:30,0.10904,0.16443,0.06872,0.03635,44.936,39.453
2025-05-12 22:45,0.10497,0.16004,0.0651,0.03338,44.094,38.769
2025-05-12 23:00,0.10532,0.15628,0.06208,0.03338,44.256,39.862
2025-05-12 23:15,0.10236,0.1536,0.0655,0.03069,44.666,38.924
2025-05-12 23:30,0.0976,0.1461,0.05895,0.02508,45.914,39.189
2025-05-12 23:45,0.0976,0.1391,0.05588,0.01954,45.338,38.873
2025-05-13,0.08788,0.13258,0.05301,0.01397,44.347,39.539
2025-05-13 00:15,0.09128,0.12887,0.05606,0.01116,44.582,38.683
2025-05-13 00:30,0.0933,0.12842,0.05238,0.0139,44.508,39.286
2025-05-13 00:45,0.0897,0.12468,0.05552,0.00837,45.496,39.032
2025-05-13 01:00,0.08311,0.12386,0.04939,0.00828,44.566,39.343
2025-05-13 01:15,0.08174,0.12185,0.04386,0.00837,43.432,39.19
2025-05-13 01:30,0.08854,0.12231,0.04678,0.00557,43.789,39.29
2025-05-13 01:45,0.09067,0.12185,0.0527,0.00557,44.727,39.09
2025-05-13 02:00,0.07804,0.11902,0.04375,0,44.434,39.363
2025-05-13 02:15,0.07722,0.11449,0.04344,0,44.631,39.56
2025-05-13 02:30,0.07804,0.1157,0.04064,0,43.791,38.566
2025-05-13 02:45,0.08084,0.11197,0.04356,-0.00283,44.262,38.935
2025-05-13 03:00,0.08084,0.1116,0.04356,-0.00561,43.865,39.207
2025-05-13 03:15,0.08084,0.10497,0.04052,-0.00845,44.118,38.635
2025-05-13 03:30,0.07667,0.1112,0.04332,0,45.364,38.068
2025-05-13 03:45,0.07584,0.10679,0.04306,-0.00277,45.392,39.083
2025-05-13 04:00,0.07722,0.10462,0.04052,-0.00283,44.101,38.618
2025-05-13 04:15,0.07972,0.10752,0.04332,-0.00843,44.833,38.522
2025-05-13 04:30,0.07064,0.10462,0.03748,-0.00845,43.441,38.784
2025-05-13 04:45,0.07358,0.0976,0.03736,-0.00845,43.844,38.621
2025-05-13 05:00,0.07642,0.10752,0.04344,-0.00283,44.435,39.209
2025-05-13 05:15,0.10027,0.15522,0.06172,0.0333,44.332,39.52
2025-05-13 05:30,0.1265,0.21615,0.08425,0.07532,45.412,39.514
2025-05-13 05:45,0.16271,0.26358,0.1112,0.11056,46.273,39.962
2025-05-13 06:00,0.17853,0.29364,0.12608,0.13241,46.447,40.806
2025-05-13 06:15,0.19036,0.31844,0.13433,0.15626,45.517,40.86
2025-05-13 06:30,0.20949,0.35212,0.15558,0.18082,46.921,40.452
2025-05-13 06:45,0.23436,0.39292,0.17788,0.214,47.439,41.954
2025-05-13 07:00,0.25471,0.4207,0.19277,0.23398,46.593,41.111
2025-05-13 07:15,0.26826,0.45974,0.20826,0.26732,47.314,42.244
2025-05-13 07:30,0.27922,0.49248,0.22183,0.29386,48.342,41.878
2025-05-13 07:45,0.3031,0.51521,0.23729,0.31558,47.004,41.782
2025-05-13 08:00,0.31948,0.54871,0.2521,0.34418,46.64,41.314
2025-05-13 08:15,0.34142,0.58327,0.2774,0.3665,47.11,42.042
2025-05-13 08:30,0.36408,0.62364,0.29536,0.39681,48.435,41.454
2025-05-13 08:45,0.38931,0.65236,0.31844,0.42585,48.286,42.546
2025-05-13 09:00,0.3989,0.70502,0.33402,0.47246,47.664,40.941
2025-05-13 09:15,0.4262,0.74798,0.36288,0.50613,48.638,41.246
2025-05-13 09:30,0.46996,0.80054,0.38594,0.54241,47.746,41.183
2025-05-13 09:45,0.49203,0.82309,0.4042,0.5542,47.337,41.7
2025-05-13 10:00,0.47838,0.84115,0.4042,0.57538,47.289,40.828
2025-05-13 10:15,0.50905,0.86817,0.42374,0.59168,47.051,41.156
2025-05-13 10:30,0.51601,0.89153,0.43573,0.61029,47.354,40.632
2025-05-13 10:45,0.5108,0.89057,0.42724,0.60679,46.724,40.417
2025-05-13 11:00,0.51954,0.90953,0.43945,0.62528,45.418,40.352
2025-05-13 11:15,0.54724,0.95639,0.45914,0.65481,45.693,39.797
2025-05-13 11:30,0.54008,0.94609,0.45435,0.65088,45.274,40.207
2025-05-13 11:45,0.57448,0.97557,0.47992,0.66362,46.107,39.125
2025-05-13 12:00,0.55002,0.95639,0.46952,0.6601,46.315,40.419
2025-05-13 12:15,0.57796,0.9953,0.48286,0.68016,45.123,39.643
2025-05-13 12:30,0.58514,0.99915,0.48106,0.6765,45.185,39.859
2025-05-13 12:45,0.56543,0.99979,0.47706,0.67652,45.906,40.012
2025-05-13 13:00,0.63922,1.07385,0.52194,0.72106,44.973,39.494
2025-05-13 13:15,0.60702,1.05464,0.51312,0.72071,46.428,39.136
2025-05-13 13:30,0.6139,1.08299,0.52556,0.73922,45.283,38.818
2025-05-13 13:45,0.6334,1.10085,0.53802,0.75981,44.765,39.026
2025-05-13 14:00,0.67515,1.16137,0.55729,0.77821,44.452,38.971
2025-05-13 14:15,0.65494,1.13973,0.56016,0.78316,44.515,38.465
2025-05-13 14:30,0.69048,1.18541,0.56718,0.79481,44.722,38.826
2025-05-13 14:45,0.69055,1.17813,0.57357,0.7927,43.421,38.353
2025-05-13 15:00,0.66468,1.15644,0.55563,0.78139,43.891,37.842
2025-05-13 15:15,0.675,1.17357,0.56364,0.78771,44.553,38.503
2025-05-13 15:30,0.69315,1.17925,0.56198,0.78239,43.469,38.401
2025-05-13 15:45,0.65699,1.14223,0.54698,0.7723,44.085,38.448
2025-05-13 16:00,0.68539,1.15265,0.5631,0.76595,44.753,38.032
2025-05-13 16:15,0.65972,1.11237,0.544,0.74517,44.299,39.233
2025-05-13 16:30,0.61528,1.06085,0.52021,0.72083,45.444,39.134
2025-05-13 16:45,0.61372,1.05805,0.50295,0.70245,45.082,39.188
2025-05-13 17:00,0.58887,1.01677,0.49028,0.67824,43.942,39.702
2025-05-13 17:15,0.58396,0.99185,0.47395,0.65185,45.194,39.709
2025-05-13 17:30,0.56237,0.95597,0.45975,0.62379,46.103,40.054
2025-05-13 17:45,0.55208,0.92828,0.4421,0.6065,44.405,40.319
2025-05-13 18:00,0.52674,0.88077,0.42062,0.56514,45.869,39.817
2025-05-13 18:15,0.47956,0.82008,0.38162,0.52391,46.374,41.307
2025-05-13 18:30,0.4569,0.76034,0.3522,0.47678,45.953,41.454
2025-05-13 18:45,0.4099,0.68539,0.31577,0.41992,46.009,40.786
2025-05-13 19:00,0.36568,0.60882,0.2759,0.36846,46.832,40.936
2025-05-13 19:15,0.32304,0.53395,0.24572,0.31314,45.847,40.781
2025-05-13 19:30,0.27424,0.45039,0.20415,0.25408,45.439,40.372
2025-05-13 19:45,0.22936,0.37388,0.17094,0.19704,46.32,40.838
2025-05-13 20:00,0.19123,0.31364,0.14308,0.15502,46.012,41.617
2025-05-13 20:15,0.17778,0.27556,0.12296,0.12009,45.652,40.171
2025-05-13 20:30,0.15628,0.2535,0.11225,0.10887,44.564,40.738
2025-05-13 20:45,0.15192,0.2341,0.104,0.09528,45.545,39.39
2025-05-13 21:00,0.14484,0.22077,0.09769,0.0843,45.039,39.71
2025-05-13 21:15,0.13827,0.21296,0.0947,0.08138,44.93,40.43
2025-05-13 21:30,0.12831,0.1964,0.08534,0.06488,44.516,39.604
2025-05-13 21:45,0.12831,0.19006,0.08228,0.05924,44.99,39.92
2025-05-13 22:00,0.11818,0.17972,0.07948,0.05083,45.079,39.856
2025-05-13 22:15,0.11995,0.17778,0.07694,0.04836,44.832,39.349
2025-05-13 22:30,0.11182,0.17,0.0703,0.0482,45.711,38.988
2025-05-13 22:45,0.11142,0.17124,0.06701,0.0457,44.516,39.446
2025-05-13 23:00,0.10647,0.16234,0.06656,0.03975,45.867,39.298
2025-05-13 23:15,0.1098,0.16176,0.06632,0.03963,45.087,39.606
2025-05-13 23:30,0.09631,0.1514,0.06022,0.03109,44.631,39.715
