timestamp,alpha_outer,alpha_inner,beta_outer,beta_inner,tmax_outer,tmax_inner
2025-05-07 17:15,0.4213,0.3864,0.36906,0.28068,43.975,45.532
2025-05-07 17:30,0.43076,0.3789,0.36367,0.27688,43.249,45.222
2025-05-07 17:45,0.40902,0.36973,0.35992,0.26755,42.779,45.167
2025-05-07 18:00,0.41684,0.3585,0.37374,0.26282,43.62,45.178
2025-05-07 18:15,0.40203,0.33862,0.36458,0.24314,43.154,45.545
2025-05-07 18:30,0.37142,0.31676,0.3369,0.23043,43.564,44.031
2025-05-07 18:45,0.36462,0.30214,0.32541,0.21646,43.524,44.667
2025-05-07 19:00,0.35828,0.29217,0.32381,0.21102,43.777,45.493
2025-05-07 19:15,0.32742,0.27315,0.2968,0.20172,42.478,43.619
2025-05-07 19:30,0.31364,0.25684,0.29261,0.18781,43.311,44.869
2025-05-07 19:45,0.31276,0.24772,0.29328,0.17729,42.73,44.549
2025-05-07 20:00,0.3023,0.23092,0.27922,0.16472,42.384,43.527
2025-05-07 20:15,0.29244,0.21615,0.26808,0.15581,42.699,43.842
2025-05-07 20:30,0.25769,0.20542,0.24606,0.14566,41.671,42.553
2025-05-07 20:45,0.28206,0.18406,0.2562,0.13241,42.34,42.653
2025-05-07 21:00,0.20539,0.16354,0.1989,0.1194,41.866,43.269
2025-05-07 21:15,0.2125,0.16732,0.21339,0.12102,40.606,42.84
2025-05-07 21:30,0.21560000000000001,0.15608,0.20338,0.11088,41.664,42.963
2025-05-07 21:45,0.19377,0.14771,0.19414,0.10858,41.508,42.652
2025-05-07 22:00,0.1984,0.1483,0.1982,0.10738,41.469,43.029
2025-05-07 22:15,0.2146,0.1478,0.20812,0.10738,41.937,42.25
2025-05-07 22:30,0.19025,0.14064,0.19632,0.10156,41.665,42.652
2025-05-07 22:45,0.19789,0.13227,0.196,0.0966,42.093,43.652
2025-05-07 23:00,0.18894,0.13014,0.19208,0.09686,41.98,42.45
2025-05-07 23:15,0.19356,0.12112,0.18856,0.09159,41.157,42.871
2025-05-07 23:30,0.17233,0.1159,0.17871,0.08651,40.945,42.764
2025-05-07 23:45,0.11137,0.11015,0.13622,0.08406,40.226,42.359
2025-05-08,0.17216,0.1189,0.18233,0.08651,40.858,42.262
2025-05-08 00:15,0.19744,0.1196,0.19186,0.09108,42.144,42.455
2025-05-08 00:30,0.18182,0.1196,0.18361,0.08819,41.31,43.131
2025-05-08 00:45,0.19398,0.11926,0.18492,0.08819,42.052,42.936
2025-05-08 01:00,0.18934,0.11438,0.18361,0.086,41.729,42.872
2025-05-08 01:15,0.1698,0.11371,0.1713,0.08576,41.991,42.303
2025-05-08 01:30,0.16844,0.10941,0.17112,0.48841,41.946,3.01
2025-05-08 01:45,0.14144,0.11438,0.14502,0.08046,41.844,42.312
2025-05-08 02:00,0.16726,0.1077,0.1668,0.08046,41.269,42.151
2025-05-08 02:15,0.11951,0.10262,0.13019,0.07826,40.138,41.853
2025-05-08 02:30,0.17184,0.10464,0.17046,0.46091,42.209,3.01
2025-05-08 02:45,0.161,0.1023,0.16502,0.07532,42.114,42.426
2025-05-08 03:00,0.15969,0.10638,0.1586,0.07574,42.953,43.003
2025-05-08 03:15,0.17895,0.10703,0.17674,0.07756,43.32,42.539
2025-05-08 03:30,0.11743,0.09834,0.1385,0.0749,42.43,41.91
2025-05-08 03:45,0.15412,0.105,0.15491,0.07803,42.537,42.849
2025-05-08 04:00,0.15162,0.10133,0.1534,0.07776,42.375,42.845
2025-05-08 04:15,0.12244,0.09654,0.12516,0.06994,43.05,41.698
2025-05-08 04:30,0.11876,0.09528,0.15525,0.07226,40.765,42.481
2025-05-08 04:45,0.18796,0.10133,0.17716,0.07776,44.361,41.914
2025-05-08 05:00,0.10948,0.09038,0.10532,0.06742,42.535,41.34
2025-05-08 05:15,0.10749,0.09499,0.12124,0.06938,40.704,43.093
2025-05-08 05:30,0.10443,0.09284,0.10767,0.07262,41.801,42.686
2025-05-08 05:45,0.08624,0.09892,0.08544,0.07262,41.853,42.323
2025-05-08 06:00,0.11648,0.09678,0.11636,0.07166,42.012,43.573
2025-05-08 06:15,0.15542,0.11332,0.1527,0.08313,42.53,42.01
2025-05-08 06:30,0.16616,0.12181,0.16288,0.09134,44.465,43.113
2025-05-08 06:45,0.1592,0.13353,0.15336,0.09899,43.362,43.258
2025-05-08 07:00,0.19414,0.14644,0.18757,0.11028,43.313,43.054
2025-05-08 07:15,0.22488,0.16702,0.21042,0.12359,43.251,44.655
2025-05-08 07:30,0.2291,0.1795,-0.81097,0.13462,43.402,44.805
2025-05-08 07:45,0.23513,0.19194,0.22154,0.13936,43.508,44.652
2025-05-08 08:00,0.25698,0.20313,0.2385,0.1474,43.474,44.617
2025-05-08 08:15,0.26212,0.21621,0.24228,0.15834,43.655,45.215
2025-05-08 08:30,0.27914,0.23564,0.25794,0.1698,43.553,45.111
2025-05-08 08:45,0.29464,0.24542,0.26904,0.18082,44.035,44.347
2025-05-08 09:00,0.30425,0.27226,0.29174,0.2015,45.408,45.044
2025-05-08 09:15,0.38593,0.30192,0.3369,0.22009,44.528,45.257
2025-05-08 09:30,0.39028,0.32339,0.33526,0.23898,44.481,46.039
2025-05-08 09:45,0.39794,0.3422,0.3609,0.24992,46.55,46.603
2025-05-08 10:00,0.41088,0.36514,0.3745,0.26732,45.776,46.504
2025-05-08 10:15,0.45968,0.39028,0.41812,0.28298,45.252,46.55
2025-05-08 10:30,0.44602,0.40796,0.40738,0.30016,45.558,46.545
2025-05-08 10:45,0.5657,0.40284,0.39424,0.28766,41.295,46.594
2025-05-08 11:00,0.50564,0.39275,0.44688,0.28141,44.904,46.725
2025-05-08 11:15,0.39674,0.37726,0.35128,0.27268,45.506,46.233
2025-05-08 11:30,0.43147,0.39414,0.3901,0.28766,45,46.559
2025-05-08 11:45,0.4538,0.40921,0.4006,0.3032,43.22,46.598
2025-05-08 12:00,0.45642,0.43712,0.4157,0.32049,44.254,47.321
2025-05-08 12:15,0.51482000000000006,0.4705,0.46747,0.34551,46.598,47.325
2025-05-08 12:30,0.53752,0.48369,0.48391,0.35278,46.799,47.942
2025-05-08 12:45,0.53193,0.49292,0.44982,0.35246,43.525,47.578
2025-05-08 13:00,0.45916,0.45913,0.41968,0.3314,46.077,47.48
2025-05-08 13:15,0.49548,0.47584,0.45426,0.34962,47.164,47.633
2025-05-08 13:30,0.62598,0.5059,0.50828,0.3612,43.421,47.474
2025-05-08 13:45,0.46374,0.4907,0.41692,0.35924,43.788,47.839
2025-05-08 14:00,0.57724,0.47598,0.49766,0.3424,43.524,47.576
2025-05-08 14:15,0.58561,0.462,0.43368,0.3268,44.134,47.51
2025-05-08 14:30,0.6093,0.50917,0.46063,0.36218,45.079,47.052
2025-05-08 14:45,0.49194,0.47489,0.47769,0.34831,46.42,48.135
2025-05-08 15:00,0.55386,0.47246,0.44897,0.34511,44.919,46.476
2025-05-08 15:15,0.46448,0.46162,0.4103,0.3392,46.28,46.436
2025-05-08 15:30,0.4743,0.45343,0.4339,0.33417,46.075,47.634
2025-05-08 15:45,0.42948,0.46056,0.40357,0.33786,46.027,47.014
2025-05-08 16:00,0.55705,0.45725,0.48428,0.32646,45.206,47.596
2025-05-08 16:15,0.45609,0.43462,0.41968,0.31496,45.768,47.171
2025-05-08 16:30,0.45288,0.42233,0.42486,0.30352,45.146,46.446
2025-05-08 16:45,0.60768,0.40152,0.5108,0.28448,43.016,45.667
2025-05-08 17:00,0.40544,0.37512,0.36919,0.27282,46.068,46.796
2025-05-08 17:15,0.42142,0.37063,0.38355,0.26548,45.245,46.388
2025-05-08 17:30,0.39467,0.36422,0.3552,0.26066,44.521,45.663
2025-05-08 17:45,0.38564,0.35027,0.33685,0.2513,43.909,45.884
2025-05-08 18:00,0.36818,0.32443,0.33288,0.23652,45.101,45.413
2025-05-08 18:15,0.35174,0.31162,0.3153,0.22438,44.83,45.142
2025-05-08 18:30,0.34936,0.29578,0.31068,0.21392,45.311,45.206
2025-05-08 18:45,0.3161,0.2759,0.27508,0.1984,43.901,44.783
2025-05-08 19:00,0.2995,0.25963,0.2731,0.18985,43.176,45.151
2025-05-08 19:15,0.29634,0.2513,0.26616,0.18233,44.064,44.22
2025-05-08 19:30,0.29624,0.23862,0.26968,0.1712,44.373,44.685
2025-05-08 19:45,0.27192,0.22032,0.2516,0.16059,43.292,44.437
2025-05-08 20:00,0.24958,0.20611,0.22908,0.15026,43.289,44.694
2025-05-08 20:15,0.2385,0.18632,0.21936,0.13872,42.555,43.698
2025-05-08 20:30,0.2275,0.1788,0.215,0.13131,42.42,43.305
2025-05-08 20:45,0.21441,0.17052,0.1967,0.12372,43.034,42.775
2025-05-08 21:00,0.18731,0.15212,0.1681,0.11244,43.248,42.728
2025-05-08 21:15,0.24762,0.15313,0.21688,0.11478,42.935,43.403
2025-05-08 21:30,0.18077,0.13437,0.17299,0.09799,43.248,43.975
2025-05-08 21:45,0.1725,0.13176,0.17612,0.09827,41.078,43.73
2025-05-08 22:00,0.132,0.1309,0.13616,0.09638,41.735,42.62
2025-05-08 22:15,0.15368,0.12308,0.10946,0.08748,44.139,41.956
2025-05-08 22:30,0.13602,0.12112,0.12846,0.08946,43.037,42.517
2025-05-08 22:45,0.12156,0.11477,0.11688,0.08674,43.205,42.841
2025-05-08 23:00,0.11244,0.11548,0.09437,0.32508,42.637,3.011
2025-05-08 23:15,0.10878,0.1087,0.09754,0.07842,42.578,43.148
2025-05-08 23:30,0.14585,0.11297,0.14124,0.30783,44.049,3.01
2025-05-08 23:45,0.11056,0.11211,0.09872,0.0843,42.578,43.307
2025-05-09,0.1097,0.1057,0.09116,0.08138,43.15,42.888
2025-05-09 00:15,0.09108,0.10941,0.07694,0.08454,41.909,42.636
2025-05-09 00:30,0.10589,0.1057,0.09302,0.26548,42.639,3.01
2025-05-09 00:45,0.12132,0.10836,0.0899,0.08406,42.68,43.408
2025-05-09 01:00,0.12042,0.1023,0.08218,0.07574,43.21,42.688
2025-05-09 01:15,0.08819,0.09956,-0.73633,0.07594,42.421,42.734
2025-05-09 01:30,0.06311,0.0959,0.06001,0.07574,41.338,42.899
2025-05-09 01:45,0.07391,0.09284,0.05956,0.07303,43.11,42.59
2025-05-09 02:00,0.09014,0.08506,-0.66835,0.06972,43.943,42.591
2025-05-09 02:15,0.07408,0.08948,0.06218,0.06742,42.64,42.12
2025-05-09 02:30,0.08164,0.08866,0.07816,0.06994,43.789,42.593
2025-05-09 02:45,0.07894,0.09346,0.07447,0.07074,42.968,42.449
2025-05-09 03:00,0.10062,0.09038,0.08489,0.07074,43.429,42.909
2025-05-09 03:15,0.06932,0.08642,0.05888,0.20488,43.231,3.01
2025-05-09 03:30,0.08406,0.09092,0.06782,0.06802,42.499,41.979
2025-05-09 03:45,0.08488,0.08027,0.07586,0.06488,43.581,42.645
2025-05-09 04:00,0.03698,0.08052,0.0466,0.06507,40.11,43.077
2025-05-09 04:15,0.13011,0.09348,-0.59649,0.0749,44.677,43.169
2025-05-09 04:30,0.07086,0.08311,0.06712,0.0647,42.505,43.077
2025-05-09 04:45,0.08624,0.0856,0.06106,0.067,41.664,42.964
2025-05-09 05:00,0.09314,0.08206,0.0853,0.06414,41.983,42.45
2025-05-09 05:15,0.07166,0.08948,0.0578,0.07032,42.547,43.016
2025-05-09 05:30,0.08919,0.09136,-0.68737,0.07246,41.766,42.494
2025-05-09 05:45,0.0755,0.08948,0.07162,0.07032,44.165,43.073
2025-05-09 06:00,0.11682,0.09863,0.10938,0.18568,44.17,3.011
2025-05-09 06:15,0.1407,0.1112,0.13412,0.20043,43.898,3.01
2025-05-09 06:30,0.14734,0.11086,0.13756,0.08819,43.74,44.468
2025-05-09 06:45,0.15938,0.12034,0.14767,0.0908,43.842,44.83
2025-05-09 07:00,0.16838,0.1302,-0.69425,0.09955,43.005,44.827
2025-05-09 07:15,0.17943,0.14308,-0.69857,0.10796,43.941,44.825
2025-05-09 07:30,0.19398,0.15609,0.17754,0.2803,44.564,3.011
2025-05-09 07:45,0.20895,0.17094,0.18876,0.1269,44.919,43.828
2025-05-09 08:00,0.21252,0.18286,0.19267,0.135,44.715,44.87
2025-05-09 08:15,0.232,0.20098,0.20946,0.14566,44.902,44.798
2025-05-09 08:30,0.25428,0.21621,0.22472,0.1592,45.057,45.628
2025-05-09 08:45,0.26256,0.23842,0.23105,0.17276,45.472,45.785
2025-05-09 09:00,0.30634,0.26022,0.27092,0.19076,46.259,46.57
2025-05-09 09:15,0.30914,0.28154,0.28164,0.20558,45.577,46.565
2025-05-09 09:30,0.3369,0.3035,0.29768,0.22433,45.511,46.654
2025-05-09 09:45,0.34189,0.3204,0.31015,0.23287,43.329,46.706
2025-05-09 10:00,0.34757,0.29916,0.30794,0.21951,44.401,45.961
2025-05-09 10:15,0.35092,0.3194,0.31602,0.22979,46.536,46.172
2025-05-09 10:30,0.38225,0.35155,0.3392,0.25164,46.18,47.323
2025-05-09 10:45,0.41207,0.37399,0.35608,0.27044,46.865,47.334
2025-05-09 11:00,0.4452,0.41176,0.3714,0.29706,46.151,47.708
2025-05-09 11:15,0.47506,0.41791,0.41025,0.30241,45.884,47.701
2025-05-09 11:30,0.47867,0.44396,0.42343,0.32469,46.935,48.492
2025-05-09 11:45,0.46718,0.4499,0.41936,0.33148,47.813,48.8
2025-05-09 12:00,0.48392,0.45016,0.42572,0.32134,45.24,47.058
2025-05-09 12:15,0.49132,0.46132,0.42486,0.33464,44.777,48.674
2025-05-09 12:30,0.50481,0.47386,0.44594,0.34773,46.331,48.305
2025-05-09 12:45,0.62109,0.50344,0.48766,0.34885,47.088,47.815
2025-05-09 16:45,0.40884,0.38818,0.32541,0.27613,44.996,47.644
2025-05-09 17:00,0.38786,0.38763,0.30706,0.27664,44.536,47.08
2025-05-09 17:15,0.39914,0.38162,0.32998,0.27206,44.741,48.117
2025-05-09 17:30,0.40756,0.38024,0.33492,0.26968,45.415,48.894
2025-05-09 17:45,0.39281,0.37628,0.33187,0.26568,45.621,47.179
2025-05-09 18:00,0.38616,0.36626,0.31744,0.25782,45.579,46.307
2025-05-09 18:15,0.35414,0.33069,0.29428,0.2317,45.228,46.785
2025-05-09 18:30,0.32594,0.30036,0.26808,0.20592,44.193,45.751
2025-05-09 18:45,0.29386,0.26592,0.24398,0.18181,42.891,45.437
2025-05-09 19:00,0.26755,0.23862,0.22364,0.16308,43.407,46.212
2025-05-09 19:15,0.2493,0.22738,0.21056,0.15542,43.776,45.49
2025-05-09 19:30,0.24564,0.21546,0.20812,0.14644,43.322,45.036
2025-05-09 19:45,0.22372,0.1991,0.1976,0.13353,42.285,45.352
2025-05-09 20:00,0.2267,0.19315,0.19882,0.13241,43.885,45.444
2025-05-09 20:15,0.1849,0.17184,0.1593,0.11446,41.966,44.927
2025-05-09 20:30,0.17324,0.1625,0.12468,0.10916,42.744,44.042
2025-05-09 20:45,0.14684,0.1472,0.11386,0.0926,41.602,44.251
2025-05-09 21:00,0.15412,0.13739,0.10582,0.09528,42.63,44.604
2025-05-09 21:15,0.10734,0.12712,0.08114,0.08386,41.974,44.208
2025-05-09 21:30,0.10236,0.11666,0.09034,0.07803,42.444,44.16
2025-05-09 21:45,0.1158,0.11477,0.07829,0.07555,42.604,44.006
2025-05-09 22:00,0.12886,0.11034,0.10978,0.07246,43.172,43.901
2025-05-09 22:15,0.10476,0.09892,0.07928,0.06742,42.603,42.655
2025-05-09 22:30,0.1112,0.10432,0.09041,0.067,42.242,44.476
2025-05-09 22:45,0.12722,0.1023,0.08245,0.06177,41.978,44.211
2025-05-09 23:00,0.10532,0.0947,0.08296,0.06414,42.597,44.987
2025-05-09 23:15,0.1115,0.0947,0.087790000000000007,0.06145,42.772,43.761
2025-05-09 23:30,0.1112,0.09708,0.09504,0.06108,42.61,44.428
2025-05-09 23:45,0.1162,0.0947,0.10078,0.05873,43.435,43.487
2025-05-10,0.11744,0.09166,0.09799,0.05873,42.189,44.165
2025-05-10 00:15,0.10928,0.09166,0.08576,0.05873,43.116,44.103
2025-05-10 00:30,0.11308,0.0881,0.09728,0.05587,42.328,44.042
2025-05-10 00:45,0.09478,0.08922,0.08208,0.05345,42.756,44.887
2025-05-10 01:00,0.102,0.08258,0.09373,0.05055,42.6,44.158
2025-05-10 01:15,0.09555,0.08388,0.07894,0.0482,43.282,43.594
2025-05-10 01:30,0.07391,0.07552,0.04312,0.0429,41.376,43.351
2025-05-10 01:45,0.08769,0.07668,0.05989,0.04228,42.091,43.808
2025-05-10 02:00,0.07681,0.07384,0.06482,0.04252,42.875,44.019
2025-05-10 02:15,0.07262,0.06514,0.04264,0.03136,41.833,43.236
2025-05-10 02:30,0.07391,0.06614,0.05852,0.03647,42.992,44.552
2025-05-10 02:45,0.06766,0.06632,0.04443,0.03647,42.721,44.279
2025-05-10 03:00,0.07642,0.06678,0.0533,0.03664,41.582,44.128
2025-05-10 03:15,0.09748,0.0657,0.08442,0.03918,43.18,44.896
2025-05-10 03:30,0.09924,0.0657,0.08722,0.0336,42.044,45.268
2025-05-10 03:45,0.08812,0.07246,0.07667,0.03652,43.307,44.294
2025-05-10 04:00,0.07094,0.07581,0.06001,0.0374,41.898,44.289
2025-05-10 04:15,0.08392,0.06784,0.06087,0.03127,42.613,44.588
2025-05-10 04:30,0.11516,0.07156,0.09067,0.0418,45.016,45.589
2025-05-10 04:45,0.0474,0.06177,0.04062,0.03146,42.093,43.654
2025-05-10 05:00,0.10022,0.06701,0.07284,0.03387,42.464,43.867
2025-05-10 05:15,0.09327,0.06022,0.07649,0.03091,42.465,44.024
2025-05-10 05:30,0.08303,0.05458,0.06736,0.02553,41.114,43.92
2025-05-10 05:45,0.1072,0.0629,0.09072,0.0337,42.774,43.763
2025-05-10 06:00,0.06507,0.0577,0.05088,0.02831,41.431,44.239
2025-05-10 06:15,0.0728,0.06656,0.06439,0.03652,41.169,43.405
2025-05-10 06:30,0.11906,0.07336,0.08902,0.03954,42.006,44.813
2025-05-10 06:45,0.13007,0.0881,0.10557,0.0533,42.988,44.548
2025-05-10 07:00,0.12908,0.10236,0.10841,0.06131,43.195,44.754
2025-05-10 07:15,0.13662,0.11155,0.11424,0.06952,43.696,44.422
2025-05-10 07:30,0.15334,0.12478,-0.69101,0.07826,43.507,46.886
2025-05-10 07:45,0.16094,0.1373,0.13538,0.08946,43.343,45.995
2025-05-10 08:00,0.18182,0.15944,0.14884,0.10062,43.087,45.48
2025-05-10 08:15,0.19703,0.1749,0.16013,0.11446,44.222,46.612
2025-05-10 08:30,0.2237,0.19943,0.17981,0.13353,44.207,46.598
2025-05-10 08:45,0.24034,0.22312,0.19472,0.15502,44.103,47.064
2025-05-10 09:00,0.25321,0.2439,0.20404,0.16564,44.617,47.422
2025-05-10 09:15,0.27065,0.26261,0.21560000000000001,0.18233,44.81,47.614
2025-05-10 09:30,0.2833,0.27699,0.22566,0.19542,44.715,47.937
2025-05-10 09:45,0.28258,0.28412,0.2286,0.19984,44.866,48.658
2025-05-10 10:00,0.28551,0.28326,0.22614,0.1993,44.439,47.916
2025-05-10 10:15,0.30507,0.3044,0.24598,0.2158,45.054,48.118
2025-05-10 10:30,0.31073,0.3132,0.24988,0.22068,46.2,49.003
2025-05-10 10:45,0.33522,0.33953,0.27255,0.24446,46.038,48.426
2025-05-10 11:00,0.35632,0.35451,0.28704,0.25232,46.162,48.548
2025-05-10 11:15,0.37237,0.3621,0.29664,0.25952,46.039,49.409
2025-05-10 11:30,0.38578,0.3781,0.31015,0.27358,45.631,49.675
2025-05-10 11:45,0.4003,0.39794,0.31844,0.28454,45.946,49.004
2025-05-10 12:00,0.36838,0.39322,0.30366,0.28688,46.937,49.736
2025-05-10 12:15,0.42731,0.41672,0.32786,0.29468,45.738,50.199
2025-05-10 12:30,0.48474,0.43684,0.35049,0.31037,45.445,48.818
2025-05-10 12:45,0.42496,0.44262,0.3368,0.31959,44.927,50.895
2025-05-10 13:00,0.48084,0.45932,0.37672,0.32277,44.971,49.433
2025-05-10 13:15,0.48475,0.484,0.37402,0.34732,45.39,50.267
2025-05-10 13:30,0.5115,0.49887,0.38894,0.35054,45.176,50.054
2025-05-10 13:45,0.45968,0.4825,0.34921,0.34228,45.843,50.148
2025-05-10 14:00,0.60746,0.53796,0.40632,0.37166,46.577,49.378
2025-05-10 14:15,0.53537,0.54866,0.40366,0.3914,45.019,49.065
2025-05-10 14:30,0.72821,0.55604,0.4551,0.38032,43.767,49.06
2025-05-10 14:45,0.48498,0.54972,0.38016,0.3881,46.009,48.965
2025-05-10 15:00,0.56162,0.5691,0.3929,0.389,44.605,49.224
2025-05-10 15:15,0.53147,0.48126,0.36832,0.32874,44.713,48.762
2025-05-10 15:30,0.51488,0.46516,0.33896,0.32296,45.028,49.49
2025-05-10 15:45,0.4362,0.45027,0.31182,0.31619,45.027,50.163
2025-05-10 16:00,0.4826,0.44456,0.35264,0.30639,44.092,49.643
2025-05-10 16:15,0.4923,0.45268,0.34436,0.30252,44.371,48.992
2025-05-10 16:30,0.50199,0.44349,0.40544,0.30405,43.836,49.283
2025-05-10 16:45,0.40974,0.40037,0.32056,0.27592,44.257,48.305
2025-05-10 17:00,0.40436,0.3637,0.27703,0.24686,44.778,47.997
2025-05-10 17:15,0.44326,0.36856,0.2896,0.24446,43.435,47.901
2025-05-10 17:30,0.33734,0.34377,0.26871,0.23346,43.701,48.997
2025-05-10 17:45,0.41428,0.33434,0.26902,0.22068,42.824,48.536
2025-05-10 18:00,0.28476,0.32108,0.23548,0.21144,44.596,47.401
2025-05-10 18:15,0.3286,0.30556,0.24076,0.20481,43.599,48.219
2025-05-10 18:30,0.3233,0.28134,0.2399,0.18432,43.066,47.53
2025-05-10 18:45,0.3023,0.26238,0.22162,0.17072,41.892,47.188
2025-05-10 19:00,0.27162,0.24064,0.20949,0.15458,42.625,46.26
2025-05-10 19:15,0.25524,0.22453,0.19171,0.14348,42.73,46.366
2025-05-10 19:30,0.2393,0.20285,0.1795,0.12722,43.037,46.256
2025-05-10 19:45,0.22196,0.18461,0.16727,0.11386,42.112,45.746
2025-05-10 20:00,0.20433,0.17313,0.15693,0.10297,42.527,46.008
2025-05-10 20:15,0.19095,0.1546,0.14758,0.08919,41.7,45.336
2025-05-10 20:30,0.17943,0.14534,0.13953,0.08651,42.122,45.342
2025-05-10 20:45,0.17272,0.1297,0.12994,0.07555,42.119,46.169
2025-05-10 21:00,0.15373,0.12002,0.12093,0.067,41.652,45.704
2025-05-10 21:15,0.16556,0.11591,0.12996,0.06398,41.867,45.66
2025-05-10 21:30,0.1072,0.1023,0.08812,0.05632,41.334,44.398
2025-05-10 21:45,0.12516,0.09834,0.07948,0.0533,43.366,45.6
2025-05-10 22:00,0.11066,0.09108,0.08226,0.0474,43.003,45.809
2025-05-10 22:15,0.11927,0.09024,0.09548,0.04714,41.543,44.765
2025-05-10 22:30,0.11715,0.08425,0.09273,0.04454,41.704,45.6
2025-05-10 22:45,0.12876,0.08425,0.09909,0.04168,41.452,45.92
2025-05-10 23:00,0.12726,0.08128,0.0978,0.04168,41.821,45.876
2025-05-10 23:15,0.11686,0.08152,0.08718,0.04454,41.762,44.826
2025-05-10 23:30,0.12108,0.08152,0.09104,0.03898,42.172,45.236
2025-05-10 23:45,0.14154,0.07902,0.09766,0.0336,40.881,44.519
2025-05-11,0.11363,0.07644,0.08598,0.03378,42.741,44.87
2025-05-11 00:15,0.11308,0.07222,0.09104,0.03635,42.328,45.133
2025-05-11 00:30,0.15107,0.07668,0.0744,0.03378,40.872,43.678
2025-05-11 00:45,0.07567,0.07009,0.06378,0.031,42.567,45.219
2025-05-11 01:00,0.07314,0.06678,0.05852,0.02816,41.62,45.257
2025-05-11 01:15,0.09402,0.0629,0.05976,0.02792,39.542,44.843
2025-05-11 01:30,0.08228,0.05656,0.05448,0.02232,41.037,44.83
2025-05-11 01:45,0.08674,0.05712,0.06361,0.02244,41.361,45.259
2025-05-11 02:00,0.08376,0.05368,0.05609,0.01962,42.144,44.38
2025-05-11 02:15,0.07391,0.05386,0.0538,0.01962,40.729,44.104
2025-05-11 02:30,0.0817,0.04738,0.05661,0.01962,41.349,45.142
2025-05-11 02:45,0.09555,0.0503,0.06866,0.01672,41.869,45.092
2025-05-11 03:00,0.0745,0.0503,0.05364,0.01676,42.707,44.267
2025-05-11 03:15,0.09381,0.04721,0.0693,0.01676,41.258,44.898
2025-05-11 03:30,0.09748,0.04708,0.07145,0.01397,41.401,44.623
2025-05-11 03:45,0.09869,0.04458,0.05712,0.01125,40.942,43.904
2025-05-11 04:00,0.09118,0.04443,0.07526,0.01404,40.906,44.545
2025-05-11 04:15,0.0842,0.04094,0.05852,0.01397,41.834,44.641
2025-05-11 04:30,0.07642,0.03808,0.06117,0.01125,40.949,44.016
2025-05-11 04:45,0.06822,0.03506,0.03966,0.01128,41.628,44.02
2025-05-11 05:00,0.07408,0.03796,0.06018,0.01125,42.573,44.807
2025-05-11 05:15,0.07106,0.03474,0.06448,0.01125,42.309,44.857
2025-05-11 05:30,0.05389,0.03474,0.0538,0.01122,41.481,44.133
2025-05-11 05:45,0.04878,0.03808,0.05609,0.0141,41.279,44.763
2025-05-11 06:00,0.06387,0.03161,0.0584,0.01125,41.943,44.074
2025-05-11 06:15,0.0606,0.04402,0.05764,0.0168,42,44.809
2025-05-11 06:30,0.07559,0.04708,0.06866,0.02244,41.999,43.976
2025-05-11 06:45,0.0896,0.05908,0.07668,0.03058,42.149,44.8
2025-05-11 07:00,0.09601,0.06831,0.09067,0.03606,41.567,45.621
2025-05-11 07:15,0.11598,0.07776,0.09446,0.03898,42.465,45.429
2025-05-11 07:30,0.10882,0.08724,0.08872,0.33115,42.457,3.01
2025-05-11 07:45,0.1298,0.10502,0.10508,0.06092,42.713,46.508
2025-05-11 08:00,0.13078,0.11155,0.10814,0.06938,42.713,46.092
2025-05-11 08:15,0.15299,0.1269,0.12394,0.08046,42.602,45.252
2025-05-11 08:30,0.1698,0.14264,0.13796,0.08892,42.858,45.819
2025-05-11 08:45,0.174,0.15698,0.13762,0.10212,43.636,47.275
2025-05-11 09:00,0.1896,0.1745,0.14842,0.11288,43.63,47.424
2025-05-11 09:15,0.19967,0.19016,0.15412,0.12392,43.569,47.205
2025-05-11 09:30,0.25987,0.20868,0.1795,0.13756,43.155,47.777
2025-05-11 09:45,0.26996,0.22039,0.2093,0.14823,43.837,46.798
2025-05-11 10:00,0.2736,0.2424,0.20534,0.16472,44.765,47.571
2025-05-11 10:15,0.245,0.25481,0.17992,0.17026,45.552,47.369
2025-05-11 10:30,0.27108,0.26638,0.21232,0.1838,44.275,47.911
2025-05-11 10:45,0.33986,0.3018,0.24606,0.20726,46.24,49.2
2025-05-11 11:00,0.34115,0.31422,0.27632,0.21824,44.884,49.349
2025-05-11 11:15,0.32084,0.31844,0.24744,0.22556,45.162,48.948
2025-05-11 11:30,0.32172,0.3401,0.25608,0.23716,44.38,48.84
2025-05-11 11:45,0.37636,0.33492,0.25048,0.22194,44.455,48.346
2025-05-11 12:00,0.43833,0.36288,0.32082,0.23638,45.186,48.817
2025-05-11 12:15,0.36538,0.36065,0.27145,0.23814,44.78,48.414
2025-05-11 12:30,0.40235,0.39174,0.26798,0.25838,45.086,49.549
2025-05-11 12:45,0.3994,0.40797,0.3143,0.2722,46.223,48.871
2025-05-11 13:00,0.3876,0.42677,0.31345,0.28537,46.382,49.184
2025-05-11 13:15,0.43714,0.43154,0.33354,0.28157,45.458,49.921
2025-05-11 13:30,0.48126,0.4579,0.3665,0.29986,45.445,48.51
2025-05-11 13:45,0.46718,0.45754,0.35794,0.3036,45.192,48.566
2025-05-11 14:00,0.52684,0.4714,0.3885,0.30201,45.607,48.826
2025-05-11 14:15,0.50018,0.4714,0.36914,0.30504,45.282,47.67
