"TOA5","WiPm","CR1000","24682","CR1000.Std.31","CPU:Implexx_10_PM-(winnwfeld)_COM111_20250507.CR1","648","Stem_Data_PM"
"TIMESTAMP","RECORD","Pre_Temp_Down_Outer_a","Max_Temp_Down_Outer_a","Post_Temp_Down_Outer_a","Pre_Temp_Upper_Outer_a","Max_Temp_Upper_Outer_a","Post_Temp_Upper_Outer_a","Pre_Temp_Down_Inner_a","Max_Temp_Down_Inner_a","Post_Temp_Down_Inner_a","Pre_Temp_Upper_Inner_a","Max_Temp_Upper_Inner_a","Post_Temp_Upper_Inner_a","Pre_Temp_Down_Outer_b","Max_Temp_Down_Outer_b","Post_Temp_Down_Outer_b","Pre_Temp_Upper_Outer_b","Max_Temp_Upper_Outer_b","Post_Temp_Upper_Outer_b","Pre_Temp_Down_Inner_b","Max_Temp_Down_Inner_b","Post_Temp_Down_Inner_b","Pre_Temp_Upper_Inner_b","Max_Temp_Upper_Inner_b","Post_Temp_Upper_Inner_b","Pre_Temp_Down_Outer_c","Max_Temp_Down_Outer_c","Post_Temp_Down_Outer_c","Pre_Temp_Upper_Outer_c","Max_Temp_Upper_Outer_c","Post_Temp_Upper_Outer_c","Pre_Temp_Down_Inner_c","Max_Temp_Down_Inner_c","Post_Temp_Down_Inner_c","Pre_Temp_Upper_Inner_c","Max_Temp_Upper_Inner_c","Post_Temp_Upper_Inner_c","Pre_Temp_Down_Outer_d","Max_Temp_Down_Outer_d","Post_Temp_Down_Outer_d","Pre_Temp_Upper_Outer_d","Max_Temp_Upper_Outer_d","Post_Temp_Upper_Outer_d","Pre_Temp_Down_Inner_d","Max_Temp_Down_Inner_d","Post_Temp_Down_Inner_d","Pre_Temp_Upper_Inner_d","Max_Temp_Upper_Inner_d","Post_Temp_Upper_Inner_d","Pre_Temp_Down_Outer_e","Max_Temp_Down_Outer_e","Post_Temp_Down_Outer_e","Pre_Temp_Upper_Outer_e","Max_Temp_Upper_Outer_e","Post_Temp_Upper_Outer_e","Pre_Temp_Down_Inner_e","Max_Temp_Down_Inner_e","Post_Temp_Down_Inner_e","Pre_Temp_Upper_Inner_e","Max_Temp_Upper_Inner_e","Post_Temp_Upper_Inner_e","Pre_Temp_Down_Outer_f","Max_Temp_Down_Outer_f","Post_Temp_Down_Outer_f","Pre_Temp_Upper_Outer_f","Max_Temp_Upper_Outer_f","Post_Temp_Upper_Outer_f","Pre_Temp_Down_Inner_f","Max_Temp_Down_Inner_f","Post_Temp_Down_Inner_f","Pre_Temp_Upper_Inner_f","Max_Temp_Upper_Inner_f","Post_Temp_Upper_Inner_f","Pre_Temp_Down_Outer_g","Max_Temp_Down_Outer_g","Post_Temp_Down_Outer_g","Pre_Temp_Upper_Outer_g","Max_Temp_Upper_Outer_g","Post_Temp_Upper_Outer_g","Pre_Temp_Down_Inner_g","Max_Temp_Down_Inner_g","Post_Temp_Down_Inner_g","Pre_Temp_Upper_Inner_g","Max_Temp_Upper_Inner_g","Post_Temp_Upper_Inner_g","Pre_Temp_Down_Outer_h","Max_Temp_Down_Outer_h","Post_Temp_Down_Outer_h","Pre_Temp_Upper_Outer_h","Max_Temp_Upper_Outer_h","Post_Temp_Upper_Outer_h","Pre_Temp_Down_Inner_h","Max_Temp_Down_Inner_h","Post_Temp_Down_Inner_h","Pre_Temp_Upper_Inner_h","Max_Temp_Upper_Inner_h","Post_Temp_Upper_Inner_h","Pre_Temp_Down_Outer_i","Max_Temp_Down_Outer_i","Post_Temp_Down_Outer_i","Pre_Temp_Upper_Outer_i","Max_Temp_Upper_Outer_i","Post_Temp_Upper_Outer_i","Pre_Temp_Down_Inner_i","Max_Temp_Down_Inner_i","Post_Temp_Down_Inner_i","Pre_Temp_Upper_Inner_i","Max_Temp_Upper_Inner_i","Post_Temp_Upper_Inner_i","Pre_Temp_Down_Outer_j","Max_Temp_Down_Outer_j","Post_Temp_Down_Outer_j","Pre_Temp_Upper_Outer_j","Max_Temp_Upper_Outer_j","Post_Temp_Upper_Outer_j","Pre_Temp_Down_Inner_j","Max_Temp_Down_Inner_j","Post_Temp_Down_Inner_j","Pre_Temp_Upper_Inner_j","Max_Temp_Upper_Inner_j","Post_Temp_Upper_Inner_j","SWC_Outer_a","SWC_Inner_a","Heat_Capacity_Outer_a","Heat_Capacity_Inner_a","Pulse_Energy_a","Pulse_Duration_a","SWC_Outer_b","SWC_Inner_b","Heat_Capacity_Outer_b","Heat_Capacity_Inner_b","Pulse_Energy_b","Pulse_Duration_b","SWC_Outer_c","SWC_Inner_c","Heat_Capacity_Outer_c","Heat_Capacity_Inner_c","Pulse_Energy_c","Pulse_Duration_c","SWC_Outer_d","SWC_Inner_d","Heat_Capacity_Outer_d","Heat_Capacity_Inner_d","Pulse_Energy_d","Pulse_Duration_d","SWC_Outer_e","SWC_Inner_e","Heat_Capacity_Outer_e","Heat_Capacity_Inner_e","Pulse_Energy_e","Pulse_Duration_e","SWC_Outer_f","SWC_Inner_f","Heat_Capacity_Outer_f","Heat_Capacity_Inner_f","Pulse_Energy_f","Pulse_Duration_f","SWC_Outer_g","SWC_Inner_g","Heat_Capacity_Outer_g","Heat_Capacity_Inner_g","Pulse_Energy_g","Pulse_Duration_g","SWC_Outer_h","SWC_Inner_h","Heat_Capacity_Outer_h","Heat_Capacity_Inner_h","Pulse_Energy_h","Pulse_Duration_h","SWC_Outer_i","SWC_Inner_i","Heat_Capacity_Outer_i","Heat_Capacity_Inner_i","Pulse_Energy_i","Pulse_Duration_i","SWC_Outer_j","SWC_Inner_j","Heat_Capacity_Outer_j","Heat_Capacity_Inner_j","Pulse_Energy_j","Pulse_Duration_j"
"2025-05-08 10:30:00",76,9.183,0.52,9.661,9.206,0.346,9.512,8.912,0.428,9.309,8.929,0.317,9.193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.159,0.685,9.706,9.112,0.264,9.32,8.887,0.542,9.28,8.783,0.157,8.909,8.978,0.511,9.418,8.878,0.368,9.159,8.705,0.415,9.073,8.574,0.346,8.819,8.733,0.528,9.196,8.772,0.388,9.102,8.538,0.576,9.012,8.736,0.565,9.181,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",22.02,31.08,1761,2140,329.125,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.08,21.8,1387,1752,341.356,3.002,21.3,30.86,1731,2131,317.812,3.001,21.32,17.88,1732,1588,328.675,3.007,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 10:45:00",77,9.251,0.488,9.663,9.272,0.329,9.506,8.998,0.424,9.387,9.016,0.318,9.276,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.208,0.674,9.744,9.167,0.266,9.373,8.955,0.539,9.345,8.853,0.161,8.982,8.995,0.502,9.418,8.897,0.367,9.16,8.755,0.412,9.119,8.622,0.35,8.869,8.839,0.53,9.299,8.873,0.383,9.192,8.659,0.581,9.135,8.857,0.569,9.303,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.08,31.89,1889,2174,331.274,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.89,22.4,1421,1777,344.164,3.001,22.38,31.65,1776,2164,320.325,3.001,21.59,17.93,1743,1590,331.981,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 11:00:00",78,9.247,0.505,9.698,9.278,0.323,9.55,9.033,0.424,9.424,9.057,0.32,9.321,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.234,0.671,9.771,9.2,0.272,9.416,9.002,0.535,9.39,8.906,0.163,9.038,8.995,0.502,9.422,8.891,0.37,9.169,8.774,0.41,9.135,8.638,0.353,8.89,8.89,0.534,9.355,8.92,0.382,9.24,8.739,0.58,9.213,8.935,0.568,9.379,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",23.62,31.96,1828,2177,331.76,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.1,22.81,1430,1794,344.964,3.002,22.38,31.91,1776,2175,320.411,3.001,21.2,17.93,1727,1590,331.38,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 11:15:00",79,9.262,0.503,9.72,9.294,0.354,9.602,9.086,0.419,9.471,9.109,0.319,9.373,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.281,0.659,9.812,9.254,0.275,9.473,9.057,0.528,9.44,8.961,0.166,9.096,9.024,0.499,9.451,8.915,0.388,9.203,8.805,0.405,9.162,8.669,0.352,8.922,8.96,0.535,9.425,8.991,0.381,9.311,8.815,0.579,9.29,9.013,0.566,9.455,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",23.76,32.56,1834,2202,331.514,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.65,23.26,1453,1813,344.148,3.002,22.57,32.46,1784,2198,319.912,3.001,21.11,17.98,1723,1592,331.223,3.008,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 11:30:00",80,9.428,0.517,9.896,9.45,0.35,9.754,9.166,0.428,9.562,9.188,0.321,9.455,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.375,0.672,9.916,9.337,0.275,9.556,9.119,0.533,9.508,9.021,0.165,9.155,9.113,0.504,9.552,9.018,0.398,9.328,8.854,0.409,9.216,8.726,0.356,8.985,9.065,0.542,9.538,9.098,0.384,9.422,8.902,0.582,9.38,9.101,0.568,9.546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",22.69,31.58,1789,2161,332.395,3.01,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.03,22.93,1427,1799,344.63,3.002,22.21,32.06,1769,2181,320.516,3.002,20.63,17.83,1703,1586,331.709,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 11:45:00",81,9.561,0.518,10.027,9.596,0.347,9.892,9.255,0.432,9.654,9.277,0.319,9.542,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.517,0.674,10.06,9.471,0.274,9.692,9.202,0.537,9.594,9.101,0.163,9.235,9.247,0.501,9.683,9.142,0.382,9.438,8.926,0.41,9.289,8.793,0.354,9.049,9.238,0.546,9.718,9.276,0.382,9.6,9.027,0.583,9.508,9.227,0.568,9.674,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",22.42,30.89,1778,2132,330.924,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.87,22.54,1420,1783,344.042,3.004,22.35,31.77,1775,2169,319.665,3.002,20.25,17.69,1687,1580,330.986,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 12:00:00",82,9.689,0.538,10.172,9.714,0.355,10.02,9.363,0.434,9.764,9.377,0.315,9.636,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.681,0.682,10.233,9.631,0.272,9.85,9.305,0.54,9.7,9.197,0.163,9.33,9.421,0.51,9.865,9.322,0.389,9.619,9.026,0.413,9.393,8.897,0.352,9.151,9.446,0.552,9.93,9.484,0.377,9.802999,9.188,0.585,9.671,9.386,0.569,9.833,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",20.89,30.72,1714,2125,331.351,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.39,22.19,1400,1768,343.177,3.002,21.61,31.41,1744,2154,319.703,3.002,19.82,17.57,1669,1575,331.181,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 12:15:00",83,9.771,0.549,10.273,9.802,0.344,10.102,9.432,0.445,9.845,9.452,0.315,9.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.809,0.693,10.361,9.753,0.263,9.957,9.411,0.551,9.81,9.3,0.158,9.427,9.494,0.508,9.932,9.359,0.389,9.656,9.098,0.414,9.464,8.951,0.35,9.199,9.61,0.558,10.098,9.639,0.369,9.946,9.346,0.586,9.831,9.543,0.568,9.987,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",20.22,29.64,1686,2080,332.712,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.08,21.61,1387,1744,345.429,3.003,21.85,31.37,1754,2152,320.191,3.001,19.44,17.55,1653,1574,331.444,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 12:30:00",84,9.878,0.537,10.371,9.91,0.331,10.198,9.526,0.444,9.938,9.548,0.312,9.802,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.896,0.692,10.449,9.842,0.264,10.048,9.501,0.549,9.9,9.393,0.159,9.52,9.569,0.51,10.01,9.435,0.389,9.736,9.156,0.415,9.524,9.009,0.351,9.26,9.753,0.564,10.246,9.779,0.362,10.079,9.49,0.586,9.975,9.685,0.566,10.126,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",21.06,29.67,1721,2081,332.113,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",12.98,21.61,1383,1744,344.085,3.002,21.66,31.2,1746,2145,319.963,3.002,18.89,17.43,1630,1569,330.424,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 12:45:00",85,9.871,0.53,10.334,9.889,0.338,10.161,9.593,0.441,9.999,9.617,0.31,9.865,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.923,0.686,10.466,9.884,0.264,10.087,9.582,0.547,9.978,9.482,0.159,9.609,9.537,0.506,9.964,9.4,0.369,9.674,9.192,0.412,9.554,9.044,0.349,9.289,9.841,0.572,10.336,9.864,0.353,10.151,9.614,0.588,10.099,9.81,0.565,10.248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",21.8,30.27,1752,2106,333.726,3.01,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.39,21.9,1400,1756,345.274,3.002,22.09,31.72,1764,2167,320.784,3.002,18.6,17.55,1618,1574,332.623,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 13:00:00",86,9.858,0.531,10.336,9.877,0.349,10.179,9.629,0.436,10.031,9.656,0.313,9.91,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",9.922,0.672,10.46,9.894,0.271,10.107,9.636,0.537,10.026,9.544,0.164,9.677,9.479,0.504,9.912,9.351,0.38,9.642,9.187,0.407,9.545,9.041,0.352,9.292,9.869,0.574,10.365,9.893,0.353,10.179,9.689,0.587,10.173,9.888,0.563,10.323,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",21.71,30.82,1748,2129,333.553,3.009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.1,22.69,1430,1789,345.344,3.002,22.19,32.25,1768,2189,320.218,3.001,18.46,17.6,1612,1576,332.568,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 13:15:00",87,9.964,0.556,10.481,9.987,0.353,10.302,9.689,0.444,10.101,9.711,0.313,9.967,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",10.018,0.683,10.567,9.984,0.272,10.199,9.706,0.544,10.102,9.615,0.162,9.746,9.572001,0.509,10.014,9.44,0.397,9.753,9.225,0.411,9.589,9.084,0.354,9.339,9.984,0.587,10.495,10.017,0.352,10.305,9.78,0.59,10.27,9.983,0.565,10.421,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",19.72,29.76,1665,2085,332.726,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.6,22.21,1409,1769,345.776,3.003,21.85,31.84,1754,2172,320.832,3.001,17.57,17.38,1575,1567,332.401,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 13:30:00",88,10.074,0.527,10.549,10.066,0.317,10.32,9.77,0.442,10.178,9.783,0.308,10.029,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",10.118,0.68,10.666,10.077,0.27,10.29,9.788,0.54,10.182,9.693,0.161,9.822001,9.677,0.518,10.124,9.546,0.381,9.837,9.287,0.412,9.652,9.143,0.353,9.396,10.108,0.581,10.614,10.139,0.353,10.429,9.894,0.588,10.38,10.098,0.563,10.535,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",21.95,30.05,1758,2097,333.027,3.008,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.55,22.28,1407,1772,343.997,3.001,21.01,31.58,1719,2161,320.043,3.001,17.83,17.38,1586,1567,331.232,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 13:45:00",89,10.156,0.525,10.633,10.154,0.346,10.454,9.843,0.444,10.253,9.859,0.31,10.11,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",10.197,0.681,10.741,10.158,0.272,10.374,9.867,0.541,10.26,9.769,0.162,9.9,9.751,0.503,10.185,9.62,0.383,9.914,9.352,0.412,9.716,9.21,0.354,9.463,10.226,0.574,10.725,10.26,0.358,10.555,10.009,0.588,10.495,10.214,0.565,10.653,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",22.11,29.84,1765,2088,333.12,3.01,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.67,22.42,1412,1778,345.629,3.006,22.33,31.72,1774,2167,320.796,3.001,18.43,17.52,1611,1573,332.367,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 14:00:00",90,10.157,0.528,10.629,10.184,0.321,10.449,9.896,0.438,10.3,9.919,0.311,10.17,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",10.23,0.663,10.761,10.201,0.273,10.416,9.929,0.53,10.315,9.834,0.165,9.968,9.735,0.501,10.161,9.595,0.375,9.878,9.388,0.406,9.745,9.24,0.352,9.49,10.294,0.566,10.783,10.326,0.356,10.615,10.105,0.584,10.586,10.311,0.563,10.747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",21.8,30.41,1752,2112,332.418,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.46,23.14,1445,1808,344.297,3.001,22.45,32.42,1779,2196,320.414,3.002,18.89,17.69,1630,1580,331.64,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
